15485,2016-09-09,PM,24
15486,2016-09-10,EM,2
15487,2016-09-10,AM,22
15488,2016-09-10,AN,1
15489,2016-09-10,PM,27
15490,2016-09-12,EM,28
15491,2016-09-12,AM,25
15492,2016-09-12,AN,20
15493,2016-09-12,PM,2
15494,2016-09-13,EM,16
15495,2016-09-13,AM,18
15496,2016-09-13,AN,34
15497,2016-09-13,PM,29
15498,2016-09-14,EM,26
15499,2016-09-14,AM,34
15500,2016-09-14,AN,29
15501,2016-09-14,PM,8
15502,2016-09-15,EM,16
15503,2016-09-15,AM,11
15504,2016-09-15,AN,8
15505,2016-09-15,PM,3
15506,2016-09-16,EM,4
15507,2016-09-16,AM,24
15508,2016-09-16,AN,11
15509,2016-09-16,PM,18
15510,2016-09-17,EM,36
15511,2016-09-17,AM,16
15512,2016-09-17,AN,10
15513,2016-09-17,PM,14
15514,2016-09-19,EM,18
15515,2016-09-19,AM,36
15516,2016-09-19,AN,12
15517,2016-09-19,PM,19
15518,2016-09-20,EM,26
15519,2016-09-20,AM,36
15520,2016-09-20,AN,19
15521,2016-09-20,PM,29
15522,2016-09-21,EM,29
15523,2016-09-21,AM,6
15524,2016-09-21,AN,9
15525,2016-09-21,PM,36
15526,2016-09-22,EM,32
15527,2016-09-22,AM,35
15528,2016-09-22,AN,1
15529,2016-09-22,PM,28
15530,2016-09-23,EM,6
15531,2016-09-23,AM,24
15532,2016-09-23,AN,36
15533,2016-09-23,PM,12
15534,2016-09-24,EM,18
15535,2016-09-24,AM,6
15536,2016-09-24,AN,20
15537,2016-09-24,PM,26
15538,2016-09-26,EM,22
15539,2016-09-26,AM,30
15540,2016-09-26,AN,14
15541,2016-09-26,PM,19
15542,2016-09-27,EM,29
15543,2016-09-27,AM,18
15544,2016-09-27,AN,1
15545,2016-09-27,PM,35
15546,2016-09-28,EM,32
15547,2016-09-28,AM,21
15548,2016-09-28,AN,4
15549,2016-09-28,PM,1
15550,2016-09-29,EM,24
15551,2016-09-29,AM,22
15552,2016-09-29,AN,17
15553,2016-09-29,PM,22
15554,2016-09-30,EM,14
15555,2016-09-30,AM,24
15556,2016-09-30,AN,19
15557,2016-09-30,PM,32
15558,2016-10-01,EM,33
15559,2016-10-01,AM,29
15560,2016-10-01,AN,1
15561,2016-10-01,PM,8
15562,2016-10-03,EM,22
15563,2016-10-03,AM,36
15564,2016-10-03,AN,23
15565,2016-10-03,PM,14
15566,2016-10-04,EM,4
15567,2016-10-04,AM,11
15568,2016-10-04,AN,2
15569,2016-10-04,PM,9
15570,2016-10-05,EM,27
15572,2016-10-05,AM,20
15573,2016-10-05,PM,19
15574,2016-10-06,EM,28
15575,2016-10-06,AM,21
15576,2016-10-06,AN,20
15577,2016-10-06,PM,36
15578,2016-10-07,EM,6
15579,2016-10-07,AM,31
15580,2016-10-07,AN,22
15581,2016-10-07,PM,17
15582,2016-10-08,EM,17
15583,2016-10-08,AM,16
15584,2016-10-08,AN,11
15585,2016-10-08,PM,10
15586,2016-10-10,EM,35
15587,2016-10-10,AM,22
15588,2016-10-10,AN,33
15589,2016-10-10,PM,21
15590,2016-10-11,EM,25
15591,2016-10-11,AM,1
15592,2016-10-11,AN,2
15593,2016-10-11,PM,17
15594,2016-10-12,EM,21
15595,2016-10-12,AM,35
15596,2016-10-12,AN,36
15597,2016-10-12,PM,28
15598,2016-10-13,EM,30
15599,2016-10-13,AM,29
15600,2016-10-13,AN,11
15601,2016-10-13,PM,6
15602,2016-10-14,EM,31
15603,2016-10-14,AM,2
15604,2016-10-14,AN,17
15605,2016-10-14,PM,14
15606,2016-10-15,EM,27
15607,2016-10-15,AM,6
15608,2016-10-15,AN,28
15609,2016-10-15,PM,23
15610,2016-10-17,EM,19
15611,2016-10-17,AM,23
15612,2016-10-17,AN,6
15613,2016-10-17,PM,27
15614,2016-10-18,EM,10
15615,2016-10-18,AM,34
15616,2016-10-18,AN,25
15617,2016-10-18,PM,28
15618,2016-10-19,EM,15
15619,2016-10-19,AM,6
15620,2016-10-19,AN,32
15621,2016-10-19,PM,15
15622,2016-10-20,EM,23
15623,2016-10-20,AM,21
15624,2016-10-20,AN,21
15625,2016-10-20,PM,36
15626,2016-10-21,EM,6
15627,2016-10-21,AM,6
15628,2016-10-21,AN,33
15629,2016-10-21,PM,18
15630,2016-10-22,EM,3
15631,2016-10-22,AM,19
15632,2016-10-22,AN,9
15633,2016-10-22,PM,23
15634,2016-10-24,EM,21
15635,2016-10-24,AM,29
15636,2016-10-24,AN,3
15637,2016-10-24,PM,8
15638,2016-10-25,EM,29
15639,2016-10-25,AM,21
15640,2016-10-25,AN,22
15641,2016-10-25,PM,22
15642,2016-10-26,EM,32
15643,2016-10-26,AM,24
15644,2016-10-26,AN,10
15645,2016-10-26,PM,3
15646,2016-10-27,EM,34
15647,2016-10-27,AM,4
15648,2016-10-27,AN,33
15649,2016-10-27,PM,34
15650,2016-10-28,EM,22
15651,2016-10-28,AM,35
15652,2016-10-28,AN,29
15653,2016-10-28,PM,26
15654,2016-10-31,EM,18
15655,2016-10-31,AM,7
15656,2016-10-31,AN,19
15657,2016-10-31,PM,3
15658,2016-11-01,EM,30
15659,2016-11-01,AM,11
15660,2016-11-01,AN,14
15661,2016-11-01,PM,15
15662,2016-11-02,EM,7
15663,2016-11-02,AM,31
15664,2016-11-02,AN,18
15665,2016-11-02,PM,31
15666,2016-11-03,EM,36
15667,2016-11-03,AM,23
15668,2016-11-03,AN,36
15669,2016-11-03,PM,1
15670,2016-11-04,EM,29
15671,2016-11-04,AM,16
15672,2016-11-04,AN,36
15673,2016-11-04,PM,20
15674,2016-11-05,EM,10
15675,2016-11-05,AM,2
15676,2016-11-05,AN,1
15677,2016-11-05,PM,1
15678,2016-11-07,EM,18
15679,2016-11-07,AM,17
15680,2016-11-07,AN,33
15681,2016-11-07,PM,8
15682,2016-11-08,EM,7
15683,2016-11-08,AM,30
15684,2016-11-08,AN,11
15685,2016-11-08,PM,8
15686,2016-11-09,EM,35
15687,2016-11-09,AM,26
15688,2016-11-09,AN,6
15689,2016-11-09,PM,23
15690,2016-11-10,EM,16
15691,2016-11-10,AM,36
15692,2016-11-10,AN,20
15693,2016-11-10,PM,20
15694,2016-11-11,EM,23
15695,2016-11-11,AM,6
15696,2016-11-11,AN,6
15697,2016-11-11,PM,33
15698,2016-11-12,EM,19
15699,2016-11-12,AM,13
15700,2016-11-12,AN,11
15701,2016-11-12,PM,29
15702,2016-11-14,EM,31
15703,2016-11-14,AM,9
15704,2016-11-14,AN,24
15705,2016-11-14,PM,28
15706,2016-11-15,EM,18
15707,2016-11-15,AM,8
15708,2016-11-15,AN,8
15709,2016-11-15,PM,25
15710,2016-11-16,EM,21
15711,2016-11-16,AM,20
15712,2016-11-16,AN,34
15713,2016-11-16,PM,12
15714,2016-11-17,EM,15
15715,2016-11-17,AM,19
15716,2016-11-17,AN,5
15717,2016-11-17,PM,6
15718,2016-11-18,EM,25
15719,2016-11-18,AM,32
15720,2016-11-18,AN,11
15721,2016-11-18,PM,14
15722,2016-11-19,EM,16
15723,2016-11-19,AM,13
15724,2016-11-19,AN,12
15725,2016-11-19,PM,26
15726,2016-11-21,EM,29
15727,2016-11-21,AM,34
15728,2016-11-21,AN,22
15729,2016-11-21,PM,24
15730,2016-11-22,EM,2
15731,2016-11-22,AM,32
15732,2016-11-22,AN,13
15733,2016-11-22,PM,9
15734,2016-11-23,EM,11
15735,2016-11-23,AM,26
15736,2016-11-23,AN,23
15737,2016-11-23,PM,10
15738,2016-11-24,EM,27
15739,2016-11-24,PM,7
15740,2016-11-24,AN,1
15741,2016-11-24,PM,8
15742,2016-11-25,EM,30
15743,2016-11-25,AM,2
15744,2016-11-25,AN,34
15745,2016-11-25,PM,12
15746,2016-11-26,EM,19
15747,2016-11-26,AM,14
15748,2016-11-26,AN,10
15749,2016-11-26,PM,14
15750,2016-11-28,EM,11
15751,2016-11-28,AM,12
15752,2016-11-28,AN,16
15753,2016-11-28,PM,29
15754,2016-11-29,EM,36
15755,2016-11-29,AM,34
15756,2016-11-29,AN,20
15757,2016-11-29,PM,14
15758,2016-11-30,EM,13
15759,2016-11-30,AM,31
15760,2016-11-30,AN,34
15761,2016-11-30,PM,13
15762,2016-12-01,EM,29
15763,2016-12-01,AM,28
15764,2016-12-01,AN,7
15765,2016-12-01,PM,25
15766,2016-12-02,EM,17
15767,2016-12-02,AM,2
15768,2016-12-02,AN,7
15769,2016-12-02,PM,10
15770,2016-12-03,EM,35
15771,2016-12-03,AM,2
15772,2016-12-03,AN,12
15773,2016-12-03,PM,5
15774,2016-12-05,EM,36
15775,2016-12-05,AM,26
15776,2016-12-05,AN,22
15777,2016-12-05,PM,15
15778,2016-12-06,EM,12
15779,2016-12-06,AM,26
15780,2016-12-06,AN,22
15781,2016-12-06,PM,30
15782,2016-12-07,EM,3
15783,2016-12-07,AM,12
15784,2016-12-07,AN,18
15785,2016-12-07,PM,11
15786,2016-12-08,EM,17
15787,2016-12-08,AM,28
15788,2016-12-08,AN,36
15789,2016-12-08,PM,6
15790,2016-12-09,EM,1
15791,2016-12-09,AM,2
15792,2016-12-09,AN,3
15793,2016-12-09,PM,24
15794,2016-12-10,EM,13
15795,2016-12-10,AM,13
15796,2016-12-10,AN,5
15797,2016-12-10,PM,36
15798,2016-12-12,EM,19
15799,2016-12-12,AM,7
15800,2016-12-12,AN,22
15801,2016-12-12,PM,7
15802,2016-12-13,EM,20
15803,2016-12-13,AM,17
15804,2016-12-13,AN,24
15805,2016-12-13,PM,9
15806,2016-12-14,EM,26
15807,2016-12-14,AM,29
15808,2016-12-14,AN,1
15809,2016-12-14,PM,20
15810,2016-12-15,EM,33
15811,2016-12-15,AM,32
15812,2016-12-15,AN,19
15813,2016-12-15,PM,6
15814,2016-12-16,EM,32
15815,2016-12-16,AM,2
15816,2016-12-16,AN,8
15817,2016-12-16,PM,16
15818,2016-12-17,EM,17
15819,2016-12-17,AM,11
15820,2016-12-17,AN,10
15821,2016-12-17,PM,1
15822,2016-12-19,EM,1
15823,2016-12-19,AM,12
15824,2016-12-19,AN,22
15825,2016-12-19,PM,26
15826,2016-12-20,EM,8
15827,2016-12-20,AM,20
15828,2016-12-20,AN,35
15829,2016-12-20,PM,20
15830,2016-12-21,EM,25
15831,2016-12-21,AM,36
15832,2016-12-21,AN,24
15833,2016-12-21,PM,22
15834,2016-12-22,EM,12
15835,2016-12-22,AM,19
15836,2016-12-22,AN,23
15837,2016-12-22,PM,31
15838,2016-12-23,EM,27
15839,2016-12-23,AM,7
15840,2016-12-23,AN,25
15841,2016-12-23,PM,6
15842,2016-12-24,EM,25
15843,2016-12-24,AM,8
15844,2016-12-24,AN,18
15845,2016-12-24,PM,9
15846,2016-12-26,EM,13
15847,2016-12-26,AM,13
15848,2016-12-26,AN,29
15850,2016-12-27,EM,26
15851,2016-12-27,AM,22
15852,2016-12-27,AN,10
15853,2016-12-27,PM,30
15854,2016-12-28,EM,22
15855,2016-12-28,AM,35
15856,2016-12-28,AN,28
15857,2016-12-28,PM,24
15858,2016-12-29,EM,16
15859,2016-12-29,AM,2
15860,2016-12-29,AN,28
15861,2016-12-29,PM,7
15862,2016-12-30,EM,26
15863,2016-12-30,AM,20
15864,2016-12-30,AN,8
15865,2016-12-30,PM,26
15866,2016-12-31,EM,1
15868,2016-12-31,AN,32
15869,2016-12-31,AM,7
15870,2017-01-02,EM,1
15871,2017-01-02,AM,33
15872,2017-01-02,AN,6
15873,2017-01-02,PM,3
15874,2017-01-03,EM,8
15875,2017-01-03,AM,7
15876,2017-01-03,AN,4
15877,2017-01-03,PM,20
15878,2017-01-04,EM,29
15879,2017-01-04,AM,10
15880,2017-01-04,AN,18
15881,2017-01-04,PM,22
15882,2017-01-05,EM,5
15883,2017-01-05,AM,15
15884,2017-01-05,AN,33
15885,2017-01-05,PM,4
15886,2017-01-06,EM,13
15887,2017-01-06,AM,24
15888,2017-01-06,AN,14
15889,2017-01-06,PM,25
15890,2017-01-07,EM,25
15891,2017-01-07,AM,17
15892,2017-01-07,AN,13
15893,2017-01-07,PM,23
15894,2017-01-09,EM,11
15895,2017-01-09,AM,5
15896,2017-01-09,AN,32
15897,2017-01-09,PM,14
15898,2017-01-10,EM,21
15899,2017-01-10,AM,3
15900,2017-01-10,AN,31
15901,2017-01-10,PM,22
15902,2017-01-11,EM,18
15903,2017-01-11,AM,33
15904,2017-01-11,AN,32
15905,2017-01-11,PM,28
15906,2017-01-12,EM,13
15907,2017-01-12,AM,25
15908,2017-01-12,AN,35
15909,2016-12-14,PM,20
15910,2017-01-13,EM,10
15911,2017-01-13,AM,31
15912,2017-01-13,AN,10
15913,2017-01-13,PM,14
15914,2017-01-14,EM,9
15915,2017-01-14,AM,21
15916,2017-01-14,AN,12
15917,2017-01-14,PM,5
15918,2017-01-16,EM,1
15919,2017-01-16,AM,23
15920,2017-01-16,AN,14
15921,2017-01-16,PM,16
15922,2017-01-17,EM,18
15923,2017-01-17,AM,35
15924,2017-01-17,AN,22
15925,2017-01-17,PM,23
15926,2017-01-18,EM,2
15927,2017-01-18,AM,34
15928,2017-01-18,AN,31
15929,2017-01-18,PM,27
15930,2017-01-19,EM,16
15931,2017-01-19,AM,14
15932,2017-01-19,AN,16
15933,2017-01-19,PM,2
15934,2017-01-20,EM,23
15935,2017-01-20,AM,6
15936,2017-01-20,AN,11
15937,2017-01-20,PM,28
15938,2017-01-21,EM,16
15939,2017-01-21,AM,20
15940,2017-01-21,AN,11
15941,2017-01-21,PM,30
15942,2017-01-23,EM,24
15943,2017-01-23,AM,4
15944,2017-01-23,AN,8
15945,2017-01-23,PM,17
15946,2017-01-24,EM,21
15947,2017-01-24,AM,13
15948,2017-01-24,AN,1
15949,2017-01-24,PM,29
15950,2017-01-25,EM,28
15951,2017-01-25,AM,31
15952,2017-01-25,AN,23
15953,2017-01-26,PM,5
15955,2017-01-26,AM,9
15956,2017-01-26,AN,5
15957,2017-01-26,PM,3
15958,2017-01-27,EM,30
15959,2017-01-27,AM,27
15960,2017-01-27,AN,28
15961,2017-01-27,PM,8
15962,2017-01-28,EM,32
15963,2017-01-28,AM,24
15964,2017-01-28,AN,26
15965,2017-01-28,PM,12
15966,2017-01-30,EM,15
15967,2017-01-30,AM,1
15968,2017-01-30,AN,23
15969,2017-01-30,PM,8
15970,2017-01-31,EM,24
15971,2017-01-31,AM,7
15972,2017-01-31,AN,12
15973,2017-01-31,PM,3
15974,2017-02-01,EM,7
15975,2017-02-01,AM,31
15976,2017-02-01,AN,34
15977,2017-02-01,PM,11
15978,2017-02-02,EM,7
15979,2017-02-02,AM,3
15980,2017-02-02,AN,11
15981,2017-02-02,PM,31
15982,2017-02-03,EM,3
15983,2017-02-03,AM,17
15984,2017-02-03,AN,13
15985,2017-02-03,PM,18
15986,2017-02-04,EM,3
15987,2017-02-04,AM,27
15988,2017-02-04,AN,18
15989,2017-02-04,PM,34
15990,2017-02-06,EM,35
15991,2017-02-06,AM,13
15992,2017-02-06,AN,28
15993,2017-02-06,PM,36
15994,2017-02-07,EM,25
15995,2017-02-07,AM,21
15996,2017-02-07,AN,35
15997,2017-02-07,PM,5
15998,2017-02-08,EM,3
15999,2017-02-08,AM,1
16000,2017-02-08,AN,5
16001,2017-02-08,PM,21
16002,2017-02-09,EM,11
16003,2017-02-09,AM,18
16004,2017-02-09,AN,36
16005,2017-02-09,PM,26
16006,2017-02-10,EM,21
16007,2017-02-10,AM,33
16008,2017-02-10,AN,8
16009,2017-02-10,PM,13
16010,2017-02-11,EM,30
16011,2017-02-11,AM,15
16012,2017-02-11,AN,28
16013,2017-02-11,PM,8
16014,2017-02-13,EM,26
16015,2017-02-13,AM,5
16016,2017-02-13,AN,23
16017,2017-02-13,PM,31
16018,2017-02-14,EM,15
16019,2017-02-14,AM,5
16020,2017-02-14,AN,20
16021,2017-02-14,PM,20
16022,2017-02-15,EM,31
16023,2017-02-15,AM,36
16024,2017-02-15,AN,25
16025,2017-02-15,PM,31
16026,2017-02-16,EM,10
16027,2017-02-16,AM,30
16028,2017-02-15,AN,25
16029,2017-02-16,PM,28
16030,2017-02-17,EM,4
16031,2017-02-17,AM,22
16032,2017-02-17,AN,26
16033,2017-02-17,PM,15
16034,2017-02-18,EM,10
16035,2017-02-18,AM,10
16036,2017-02-18,AN,4
16037,2017-02-18,PM,32
16038,2017-02-20,EM,12
16039,2017-02-20,AM,29
16040,2017-02-20,AN,19
16041,2017-02-20,PM,18
16042,2017-02-21,EM,1
16043,2017-02-21,AM,9
16044,2017-02-21,AN,15
16045,2017-02-21,PM,31
16046,2017-02-22,EM,16
16047,2017-02-22,AM,19
16048,2017-02-22,AN,30
16049,2017-02-22,PM,2
16050,2017-02-22,EM,16
16051,2017-02-23,AM,14
16052,2017-02-23,AN,20
16053,2017-02-23,PM,31
16054,2017-02-24,EM,3
16055,2017-02-24,AM,33
16056,2017-02-24,AN,28
16057,2017-02-24,PM,1
16058,2017-02-25,EM,12
16059,2017-02-25,AM,11
16060,2017-02-25,AN,17
16061,2017-02-25,PM,35
16062,2017-02-27,EM,8
16063,2017-02-27,AM,27
16064,2017-02-27,AN,9
16065,2017-02-27,PM,19
16066,2017-02-28,EM,24
16067,2017-02-28,AM,12
16068,2017-02-27,AN,9
16069,2017-02-28,PM,17
16070,2017-03-01,EM,29
16071,2017-03-01,AM,16
16072,2017-03-01,AN,1
16073,2017-03-01,PM,18
16074,2017-03-02,EM,1
16075,2017-03-02,AM,10
16076,2017-03-02,AN,6
16077,2017-03-02,PM,17
16078,2017-03-03,EM,18
16079,2017-03-03,AM,25
16080,2017-03-03,AN,5
16081,2017-03-03,PM,32
16082,2017-03-04,EM,19
16083,2017-03-04,AM,24
16084,2017-03-04,AN,22
16085,2017-03-04,PM,11
16086,2017-03-06,EM,4
16087,2017-03-06,AM,35
16088,2017-03-06,AN,5
16089,2017-03-06,PM,27
16090,2017-03-07,EM,24
16091,2017-03-07,AM,32
16092,2017-03-07,AN,13
16093,2017-03-07,PM,36
16094,2017-03-08,EM,25
16095,2017-03-08,AM,16
16096,2017-03-08,AN,30
16097,2017-03-08,PM,21
16098,2017-03-09,EM,28
16099,2017-03-09,AM,19
16100,2017-03-09,AN,31
16101,2017-03-09,PM,2
16102,2017-03-10,EM,31
16103,2017-03-10,AM,19
16104,2017-03-10,AN,4
16105,2017-03-10,PM,7
16106,2017-03-11,EM,17
16107,2017-03-11,AM,7
16108,2017-03-11,AN,3
16109,2017-03-11,PM,29
16110,2017-03-13,EM,24
16111,2017-03-13,AM,1
16112,2017-03-13,AN,20
16113,2017-03-13,PM,21
16114,2017-03-14,EM,16
16115,2017-03-14,AM,8
16116,2017-03-14,AN,1
16117,2017-03-14,PM,20
16118,2017-03-15,EM,23
16119,2017-03-15,AM,6
16120,2017-03-15,AN,17
16121,2017-03-15,PM,14
16122,2017-03-16,EM,34
16123,2017-03-16,AM,5
16124,2017-03-16,AN,3
16125,2017-03-16,PM,26
16126,2017-03-17,EM,23
16127,2017-03-17,AM,19
16128,2017-03-17,AN,33
16129,2017-03-17,PM,35
16130,2017-03-18,EM,28
16131,2017-03-18,AM,28
16132,2017-03-18,AN,30
16133,2017-03-18,PM,5
16134,2017-03-20,EM,21
16135,2017-03-20,AM,15
16136,2017-03-20,AN,3
16137,2017-03-20,PM,9
16139,2017-03-21,AM,26
16140,2017-03-21,AN,21
16141,2017-03-21,PM,18
16142,2017-03-22,EM,6
16143,2017-03-22,AM,29
16144,2017-03-14,EM,16
16145,2017-03-22,PM,3
16146,2017-03-23,EM,24
16147,2017-03-23,AM,18
16148,2017-03-23,AN,16
16149,2017-03-23,PM,26
16150,2017-03-24,EM,16
16151,2017-03-24,AM,15
16152,2017-03-24,AN,7
16153,2017-03-24,PM,13
16154,2017-03-25,EM,21
16155,2017-03-25,AM,3
16156,2017-03-25,AN,8
16157,2017-03-25,PM,30
16158,2017-03-27,EM,12
16159,2017-03-27,AM,13
16160,2017-03-27,AN,7
16161,2017-03-27,PM,3
16162,2017-03-28,EM,20
16163,2017-03-28,AM,33
16164,2017-03-28,AN,11
16165,2017-03-28,PM,14
16166,2017-03-29,EM,15
16167,2017-03-29,AM,6
16168,2017-03-29,AN,28
16169,2017-03-29,PM,19
16170,2017-03-31,EM,1
16171,2017-03-31,AM,31
16172,2017-03-31,AN,34
16173,2017-03-31,PM,20
16174,2017-04-01,EM,6
16175,2017-04-01,AM,25
16176,2017-04-01,AN,35
16177,2017-04-01,PM,16
16178,2017-04-03,EM,27
16179,2017-04-03,AM,23
16180,2017-04-03,AN,20
16181,2017-04-03,PM,23
16182,2017-04-04,EM,15
16183,2017-04-04,AM,27
16184,2017-04-04,AN,7
16185,2017-04-04,PM,17
16186,2017-04-05,EM,35
16187,2017-04-05,AM,10
16188,2017-04-05,AN,24
16189,2017-04-05,PM,21
16190,2017-04-06,EM,5
16191,2017-04-06,AM,12
16192,2017-04-06,AN,21
16193,2017-04-06,PM,11
16194,2017-04-07,EM,33
16195,2017-04-07,AM,15
16196,2017-04-04,AN,7
16197,2017-04-07,PM,24
16198,2017-04-08,EM,8
16199,2017-04-08,AM,32
16200,2017-04-08,AN,31
16201,2017-04-08,PM,25
16202,2017-04-10,EM,24
16203,2017-04-10,AM,14
16204,2017-04-10,AN,32
16205,2017-04-10,PM,17
16206,2017-04-11,EM,2
16207,2017-04-11,AM,12
16208,2017-04-11,AN,12
16209,2017-04-11,PM,34
16210,2017-04-12,EM,30
16211,2017-04-12,AM,22
16212,2017-04-12,AN,17
16213,2017-04-12,PM,19
16214,2017-04-13,EM,27
16215,2017-04-13,AM,33
16216,2017-04-13,AN,18
16217,2017-04-13,PM,36
16218,2017-04-15,EM,26
16219,2017-04-15,AM,13
16220,2017-04-15,AN,1
16221,2017-04-15,PM,17
16222,2017-04-17,EM,26
16223,2017-04-17,AM,32
16224,2017-04-17,AN,21
16225,2017-04-17,PM,23
16226,2017-04-18,EM,11
16227,2017-04-18,AM,18
16228,2017-04-18,AN,28
16229,2017-04-18,PM,30
16230,2017-04-19,EM,30
16231,2017-04-19,AM,35
16232,2017-04-19,AN,5
16233,2017-04-19,PM,36
16234,2017-04-20,EM,29
16235,2017-04-20,AM,21
16236,2017-04-20,AN,17
16237,2017-04-20,PM,6
16238,2017-04-21,EM,12
16239,2017-04-21,AM,5
16240,2017-04-21,AN,26
16241,2017-04-21,PM,9
16242,2017-04-22,EM,16
16243,2017-04-22,AM,31
16244,2017-04-22,AN,16
16245,2017-04-22,PM,26
16246,2017-04-24,EM,19
16247,2017-04-24,AM,30
16248,2017-04-24,AN,14
16249,2017-04-24,PM,24
16250,2017-04-25,EM,2
16251,2017-04-25,AM,28
16252,2017-04-25,AN,14
16253,2017-04-25,PM,35
16254,2017-04-26,EM,13
16255,2017-04-26,AM,35
16256,2017-04-26,AN,12
16257,2017-04-26,PM,4
16258,2017-04-27,EM,32
16259,2017-04-27,AM,17
16260,2017-04-27,AN,7
16261,2017-04-27,PM,14
16262,2017-04-28,EM,27
16263,2017-04-28,AM,33
16264,2017-04-28,AN,9
16265,2017-04-28,PM,9
16266,2017-04-29,EM,13
16267,2017-04-29,AM,18
16268,2017-04-29,AN,5
16269,2017-04-29,PM,26
16270,2017-05-01,EM,22
16271,2017-05-01,AM,14
16272,2017-05-01,AN,8
16273,2017-05-01,PM,23
16274,2017-05-02,EM,13
16275,2017-05-02,AM,13
16276,2017-05-02,AN,30
16277,2017-05-02,PM,10
16278,2017-05-03,EM,28
16279,2017-05-03,AM,32
16280,2017-05-03,AN,36
16281,2017-05-03,PM,35
16282,2017-05-04,EM,29
16283,2017-05-04,AM,35
16284,2017-05-04,AN,6
16285,2017-05-04,PM,26
16286,2017-05-05,EM,18
16287,2017-05-05,AM,13
16288,2017-05-05,AN,35
16289,2017-05-05,PM,21
16290,2017-05-06,EM,7
16291,2017-05-06,AM,10
16292,2017-05-06,AN,35
16293,2017-05-06,PM,33
16294,2017-05-08,EM,20
16295,2017-05-08,AM,36
16296,2017-05-08,AN,21
16297,2017-05-08,PM,31
16298,2017-05-09,EM,27
16299,2017-05-09,AM,29
16300,2017-05-09,AN,16
16301,2017-05-09,PM,28
16302,2017-05-10,EM,21
16303,2017-05-10,AM,12
16304,2017-05-10,AN,24
16305,2017-05-10,PM,21
16306,2017-05-11,EM,35
16307,2017-05-11,AM,31
16308,2017-05-11,AN,29
16309,2017-05-11,PM,35
16310,2017-05-12,EM,31
16311,2017-05-12,AM,27
16312,2017-05-12,AN,11
16313,2017-05-12,PM,26
16314,2017-05-13,EM,18
16315,2017-05-13,AM,12
16316,2017-05-13,AN,5
16317,2017-05-13,PM,9
16318,2017-05-15,EM,12
16319,2017-05-15,AM,3
16320,2017-05-15,AN,33
16321,2017-05-15,PM,29
16322,2017-05-16,EM,35
16323,2017-05-16,AM,35
16324,2017-05-16,AN,18
16325,2017-05-16,PM,1
16326,2017-05-17,EM,5
16327,2017-05-17,AM,11
16328,2017-05-17,AN,17
16329,2017-05-17,PM,27
16330,2017-05-18,EM,17
16331,2017-05-18,AM,8
16332,2017-05-18,AN,23
16333,2017-05-18,PM,2
16334,2017-05-19,EM,7
16335,2017-05-19,AM,3
16336,2017-05-19,AN,6
16337,2017-05-19,PM,34
16338,2017-05-20,EM,7
16339,2017-05-20,AM,28
16340,2017-05-20,AN,14
16341,2017-05-20,PM,18
16342,2017-05-22,EM,35
16343,2017-05-22,AM,28
16344,2017-05-22,AN,11
16345,2017-05-22,PM,17
16346,2017-05-23,EM,9
16347,2017-05-23,AM,19
16348,2017-05-23,AN,30
16349,2017-05-23,PM,27
16350,2017-05-24,EM,3
16351,2017-05-24,AM,27
16352,2017-05-24,AN,33
16353,2017-05-24,PM,4
16354,2017-05-25,EM,2
16355,2017-05-25,AM,13
16356,2017-05-25,AN,17
16357,2017-05-25,PM,34
16358,2017-05-26,EM,19
16359,2017-05-26,AM,4
16360,2017-05-26,AN,9
16361,2017-05-26,PM,11
16362,2017-05-27,EM,21
16363,2017-05-27,AM,22
16364,2017-04-27,AN,7
16365,2017-05-27,PM,10
16366,2017-05-29,EM,14
16367,2017-05-29,AM,17
16368,2017-05-29,AN,35
16369,2017-05-29,PM,9
16374,2017-05-31,EM,10
16375,2017-05-31,AM,6
16376,2017-05-31,AN,3
16377,2017-05-31,PM,14
16378,2017-06-01,EM,19
16379,2017-06-01,AM,5
16380,2017-06-01,AN,18
16381,2017-06-01,PM,29
16382,2017-06-02,EM,17
16383,2017-06-02,AM,13
16384,2017-06-02,AN,34
16385,2017-06-02,PM,27
16386,2017-06-03,EM,15
16387,2017-06-03,AM,19
16388,2017-06-03,AN,4
16389,2017-06-03,PM,19
16390,2017-06-05,EM,19
16391,2017-06-05,AM,14
16392,2017-06-05,AN,11
16393,2017-06-05,PM,10
16394,2017-06-06,EM,11
16395,2017-06-06,AM,21
16396,2017-06-06,AN,12
16397,2017-06-06,PM,36
16398,2017-06-07,EM,14
16399,2017-06-07,AM,29
16400,2017-06-07,AN,1
16401,2017-06-07,PM,9
16402,2017-06-08,EM,25
16403,2017-06-08,AM,29
16404,2017-06-08,AN,17
16405,2017-06-08,PM,32
16406,2017-06-09,EM,34
16407,2017-06-09,AM,23
16408,2017-06-09,AN,21
16409,2017-06-09,PM,21
16410,2017-06-10,EM,23
16411,2017-06-11,AM,32
16412,2017-06-10,AN,21
16413,2017-06-11,PM,19
16414,2017-06-12,EM,31
16415,2017-06-12,AM,36
16416,2017-06-12,AN,3
16417,2017-06-12,PM,5
16418,2017-06-13,EM,19
16419,2017-06-13,AM,24
16420,2017-06-13,AN,20
16421,2017-06-13,PM,25
16422,2017-06-14,EM,33
16423,2017-06-14,AM,31
16424,2017-06-14,AN,16
16425,2017-06-14,PM,23
16426,2017-06-16,EM,23
